id	stable_key	fingerprint_sha256	name_kanji	name_reading
10702	f3bdea119fc16cdd8e8c6b0e202a277f9e2c486cc415eb07ca7a8cc8bbec6e03	5e5437f0688cc81ea3ccfddc96a11479453d2c230e89d09c8717f4a495076c94	蒋舒	ショウジョ
10703	df4220d2e81a6f5ce95674da6368da4d5155f5bb185758eecde80a8020e74805	97ad49e393aef91c7724b8a786bb9d5ab11c39d4af0aabe6ae8749857344b3e7	蒋顕	ショウケン
10704	b49f95b28f0509f797922082b2be4361a2906c527772da74e52f70e8f3e2db71	6bc8f127384ab1963d3a269b9b5f3d29ad7c6bb2957b41f356937d2af9d62144	蒯良	カイリョウ
10705	59f31360e8ec2f80ef6edd0ff4beda3e941a0f8062324348bbb76942c67f3e43	87950aa6bd1bce8911138d9244a997e1d74991d89be235a012eef1212f658005	蒯越	カイエツ
10706	f4025c16582a9559def90fe8ebd53e646fb76aaceb4505725ed7198b83b4bcba	f4eaf099dc5ece10e412b0fec3c0723c76c4ce88e53012c123aee70a12436f0f	蔡中	サイチュウ
10707	3f0d09143b0c8fda0a689db0245a73df5002fab7de08d18608636d1774c0a747	8cef0d71b2114cdbca8353e215175a64c7f0ff5e036c9576bc18b0bee22e602f	蔡勳	サイクン
10708	9150f1b0985b96199eb255c8105d0d50ebee31dd8828a53a3bff874a2586fdac	6368954fec72c77fb6d0f08d9a4f0bb3a474bff2aaf37a4fe36c6ad5ea1d72d1	蔡和	サイカ
10709	f8e639aa156fa83199aa4aee5ff0b8f116fd301e1bedab66cd7b2fbfdbe19add	ab6049e9b90b97706bf06c7642fa776f5faf58ad8a56b7007713cd05112a3589	蔡氏	サイシ
10710	64c2e61187ad2b8a8831a9675dc440ad4cd9d3f68ae0795c2f886671ab71201a	38b946c8f05ced7c505aca2d5b86f93c68ea1bcec0a16296e98d4b29b8c5e863	蔡琰	サイエン
10711	c6119ef5fb3fd39d143a48d370e46326911a223d6a243a1278832bbf0bb57ef9	889c99c098a1b02ca4dfc2b7c52e5b8d3ad0d4cb9ddc69d256de3f4ed6d40852	蔡瑁	サイボウ
10712	c5132c7a808c2133462b36ce986f39729d1c5900d8555a6b69e20bba9f1da4c3	7c9acc1837eba532744182bd8554da11125a10272abd5eb92614305f1fc06a3b	蔡邕	サイヨウ
10713	2a0cb95a1237282f8e60a34e80c68af8a1db01ddfa867c97acc3f4d570274ad4	cd08510d512eba304639897d2ce035f2d0952c14c7c7aaef6ef1c37f9e2142f8	薛悌	セツテイ
10714	ebea923ac96da46e0716a48b42310f1ebb9a1e8228bcf31fc04542189517efa7	29b155edee77f1bbe97447aa0e64439590e867329f7936804e7c123e471f690a	薛珝	セツク
10715	e9fe3d7e23eb24cc205ab23aa0037e84922e0b031fcfc139d93408496f4ccd2f	416b2fc51cc6964ea6319f2f8341d59f5a3c3f351c4469d8de6d75090122c6e6	薛瑩	セツエイ
10716	bbeaf2a7353789431c7aa0d791ac217dc268898660d920298c4e6f42ace94d29	f3264595acfccf619deb46004c725ffee9345d3460dd64cf55e785cd619f2626	薛礼	セツレイ
10717	dec864acc7b5ed0307ac3dcd5404d6aab26ada2148241af14ee1c4bd697a7965	dcefc81770e914e589f5851c3048177d777031ff8e966bce4d14b7a70ba90054	薛綜	セツソウ
10718	5c96f2dda50358ba43599e5f10f0ab6e4e88f9fb322dbccab39aeecf1c64049e	1baebc6acb7e411682272c2d3c681c38b07d512e67962692832a69b75a34cf40	薛蘭	セツラン
10719	c224e220da4e5fcf497527fe37f261be2e46f75849ddf8d7baf0d4bdc20d7429	1e8803d5173f417c2160906b5874260f946466c6b22ffdb52ec11af8360b8d5b	蘇則	ソソク
10720	86c0ede6f11c426910c52d892dc12e8b2671eb576d010a511afd28c0d9b3dcde	fd20aa9534b452b66e61b91338bfc499bec70f80f1717a3add63e8144ac37eb1	蘇由	ソユウ
10721	a27cac6768ca36d706089442a3829ddc901ac689f9968115ac301b6a229d9679	d5dfc6c1a8cbca3e2f5c8cc9d9c43f029eaeff4e50d6e3ff3e870808911ccd48	蘇飛	ソヒ
10722	444a356a300af33bccadd23c1644ed14bd95ef07f18b6cc6273cfb5680276cb5	ae65128f0e0dd2dab0156aad8cd9332d122a82a0d1a0a1901ac3b906136acf50	虞汜	グシ
10723	ef11eaf0fd4d30d50353892f79fc324cec04e3b2284ee2f853292cbbc0f1233f	5496eddb5edc2dfe4cde4e04e4d838174c5366e1a6191a222ff3f6ae1325318b	虞翻	グホン
10724	6b43fca474ef587e07f4531c79ceff745bba7a638ccdeea9ff3f800d49d0b5df	629e84d9fa7cb2b29d4c89f84c1e4fe6e7ffa352dbd75b667e7e93eec4c2de7b	衛瓘	エイカン
10725	7abaa535c90c92d60662f672a135e03a927f570a5d46eedbdf329a9cc7d1963f	ea1da548906f20444b102f6547d1c8d6f8fc5aa149303e4b50406b416dd05001	衛臻	エイシン
10726	3d445f31464c4db9eb4e982f9dc7adaf0a46faec92e8c946c5da7fb665661317	a313929dc6992dd2224a2556f76d71cdcc789a86a89026b4eb3c9383b5b71983	衛茲	エイジ
10727	d628bb9737d3325af97b9a83900c75e24a5db23ca5a42afdb35562e870dba0eb	2c40af8f15752d27aef08fd9f2e8e255ec00b1914ff721560ba9b59980b8e4d4	袁尚	エンショウ
10728	a6cbebb056e32d99efa7b69e45e1e7ecf2dc65343f37c1403161cd41bd8b8dae	9c57f11f42bdbee7fc3ef726369a261cb35badb1b7e6a77268b71d29b3cded75	袁春卿	エンシュンケイ
10729	2c4f71382e2c5056e36a3bfa539ed7a8ff90c83313dc56af936e90a31c159e17	5a428299face939ac3bfa7d8a06de9479e1414b8f2138b67e7f4015614ce3eba	袁渙	エンカン
10730	865a602dcd21d148d94e7d6b0dd38d6313a52a2c14dcea0792923d4f034fd1b1	370012395fd295d046cead05b15ee926f87cd9f0395ac35f576d76e8851575d6	袁煕	エンキ
10731	a0bd3acc1973ce85493b0689e4a83c09c555398ce8c02972a363fc6080b877c7	db1af996daad048619933ac09d649e4aa7df561ba2b082003b343384c6aa25ae	袁燿	エンヨウ
10732	9dcc9acd435a51ab42bac1bfc614cedf2f53ada70ea50fef0a947b549fccd5da	070284fadc7a62a98347b924bc7ec59cc99b6d0f77e4798fdc4f5a35cca79eeb	袁紹	エンショウ
10733	66456ff72b4113d46d10b8d90b2cee9c7af067bd35e0c29c387fac768d38a782	fd93bdfabe8fe3349f6d5d03e240a265696678d20d10ceb4a53b993c8568c85b	袁胤	エンイン
10734	cc086b19f155dab31b9426431a50ed6576d7e2f72e93ac445ae817fe42167d19	c64c24f638eb3cdf55f339a9a91e750d7537daccb31f30bd1ec7d6711309cfd5	袁術	エンジュツ
10735	8c1d40b092271ce34853b6ecf85a2fa7be395c31a3eed30cfa2a5a35c37c0b53	fce9922cdcd5f77d5b1c08806e4060816439ac4e3f134c17bca92fe1c4cc74a4	袁譚	エンタン
10736	aa4ebe1cad81338205743583eedd1d5bb02d1ed1248dd3a9ac67f6cd16260244	db8720f5ae9ecc7fc9af41c37ddd317aafc07b16e0efb3a0ad9b04ce78c4dc18	袁遺	エンイ
10737	96f98f0a4b5f2a5a37ef90cbe167d086739fa9e791534f729b32a8f4d8d477a0	c7e9a2132cdbff76c0743d088d1b49bdb4d71d6b9b3264476274daa41f866d8b	裴元紹	ハイゲンショウ
10738	fcb906913a671fee126ceec9742a8dbabd0ee3ae64fd25c495608707e4673635	4368f95fb8643d2ca6562382fe65e98dc3ddb41802578a510bfb101361b363f1	裴潜	ハイセン
10739	0618302911fefb4101d8d1c4f5de31bc1957867f4da355f3cd4ae9ddfe7215dc	1ca5a66437b68fb4b4d6934327dce8de12b63fe35f207cd62626ffa4ae3299a0	裴秀	ハイシュウ
10740	f5313ae340840ae37afe703e1d94bf3e563e236d156ca0887ef6312b5f489f88	88ca8ec1a58ef2329406b524fb74f5c06e77313cf74ac796d840be0028085301	許儀	キョギ
10741	279d2c37b3370331d605a0d1911f99bdb0e62193c9476874a7c5edefca284960	40c5947232bb32788161e61679214f8ffa86521878741d279b84e7c07fc75547	許定	キョテイ
10742	bbddcd77e4be424322b968a3311da6b543fb86503f48190de608a41f1953e767	501add5b9dc0d976b231068ac9518deca32befc44852e5dc2fcfd04ca290d3c3	許慈	キョジ
10743	87f686940c1da95cb225aefe4a4aef49a0a4f618cd39124e7e33344b68a8faba	bc0c59ebe48d14bf5d5e426216a1c0d3b9e62835373a647532d1b083af6b8e0a	許攸	キョユウ
10744	ad1bb28e78cc741f56a5799d0704560b2d4682edfbf322b9151beb7732f8c8d7	12441653b43df9e8bcd406eaf1d5aa54e4b443256756167cc02dbf46f12b1383	許汜	キョシ
10745	32103a40011b436e01dee9cd1c39b6b8910a2e3072b2227cfc381c150dc2423d	73521b52662a2b054a960447c51c4250ca6aa25d1086af865e4d92a8664c972e	許褚	キョチョ
10746	b998fcf82605bc5ac4e1a50bc9328362a649ab0fe9e01adf819b9ef35c737c7d	7381be0118c15ef02e7ebf7f59dba504670fdaea4ffdd93ab7251546d88324a5	許貢	キョコウ
10747	f11dbb7416b75caae609fde2586cdce2241e4c0d40a75fb2515aae3143b4e17c	5d8a430fe2ce834220934a32b10db1daa3e29c5fab8c58932a8df135e87284f7	許靖	キョセイ
10748	4f29817235d9cadc326dd8331e33c38ac6287a75a4fb5be196d0402b76e5b65c	968761809dcbf4419e12cbf2676f7fa01f0ffb327e127bee3eff4ee72a8e68d8	諸葛亮	ショカツリョウ
10749	3203a6907d06a7f947527a2048dddff1d18e42557d4e4d2033e7b83f5bab1dd7	cbb8f1cc677ffc6405c9edb2131fc8d4bcc547ee433c068d5914c9ac0e7db247	諸葛喬	ショカツキョウ
10750	e396baaa6c1c4e4618da7eafc9e5aa04b93ed46cc1d09acdbdd484d6b6af2392	05e1d85468079e753b971a74ef97092546c7518877e336de1651189b9412e966	諸葛均	ショカツキン
10751	f267309f746d126b01e30d00cbbf51a25a5743910eff32ffdb57e0d26ec42476	8213501953cd9328713dfeec199eb7ece7422bf4793c442dc2cf5877b23549aa	諸葛尚	ショカツショウ
10752	a5ba399d7154b4f51d9f03b503ffba6dfe217126b2713853e1fff2bc8a3bc74f	3352f867efeb61e331e642f7e353f12cacc74d4a0bbd9687185d3a5e7e67b5df	諸葛恪	ショカツカク
10753	de43f7414352049da1e396cd1a4bd71555af06b9980022e55b8a5304569a0cf6	5b7ec93a0a85648b8b9c7daaed6c74a71ae492b719ef5041ff56d213abfda3ac	諸葛瑾	ショカツキン
10754	9bbea62d16bfb2112fc2e884ea45134440e249d02deae56a73e6406fea79870c	1e61db7b954e2829e8bf11cd9b7718ca5758f52d0b24f44d1857430b8bc0123a	諸葛瞻	ショカツセン
10755	e9d61846e3eb338bb9995e5b08d23c20dc6175fcb61a7cf410b2de6e97a9ab96	1a7a731dde40f82a293e2ba3dfe291102cc772649c052a352aebafa85d809b49	諸葛緒	ショカツショ
10756	ff6a4a3a6d2639633de962c43af77bffa4c5f3c27c224cacc613527c785cf090	c50a0b45c4aae062996995680a3090d76e23865a3152145dfcc9d2297536e0f8	諸葛融	ショカツユウ
10757	84f56220337744aec7f0adda56759958657b96b56463c18326511cb04e79aad1	4536fecb63d85b3bfc63ddb4f305e58648a10c23d294d46f02fef67d94d24c90	諸葛誕	ショカツタン
10758	1fdd04bff035a33487a081283fdb7d6ce2b702708d17c4adcd4a25a12da37a59	ee5c19d638dff2d20ea33bf8b5daefde8d61b041f1cf3ebcc977b7e0b33c0204	諸葛靚	ショカツセイ
10759	72a57ee0a78d8a4aa7fb19aced5c3c9d0410b9ee0648c9e852464701fd65ad50	b7eb3dd27d08e3c87338393fa7f78c74e598c1971545e3569909b9cbaaa534d8	謝旌	シャセイ
10760	39fc8a3ab8f0456558dcbb7ad96441749a2e1acb891b7d92667da71794608634	2370353a47349af887a5fbfb527b411d4a82fd67b63f0c78d42bfb13d80925af	謝景	シャケイ
10761	b9c5275935fa8c751d2fc939e97d68a4e2f62a4d08abdaaa0660c8e752d670f4	aabf3a58ddd06117a1033988d9b592b43fb88cdb6208740c74be887ea9115397	譙周	ショウシュウ
10762	0cd8d062bb705ad233620f1bc1a033554d52c59f85dda4c387fa9d477501f513	6c9dacf442a08cda572a0e2239fe2128c206fccda0b6b95137459f72fd650af2	譚雄	タンユウ
10763	74a8507be3c1ec4583fb9be930f7a281c253b200fd5d77c39dcdd73be83fcc57	1c319ac6b2a524191dc7988289d9e4003d94fe1ce80d77186eff58ff1c7f25ad	谷利	コクリ
10764	2518a4835f86a2e0cd1d7eadfb670b23b928b6ae3793ddb87dbaed61c02e8fbc	e77b1a9dbbe05e7105401bc9ac51f63af8bca4395945ccb7ab6ac95371df3965	貂蝉	チョウセン
10765	f7ff63dd38a7b71630d33621fc563bac54e39fa53ceed28f2d7246dfe2efd8c1	03d630730e70d2f36c6e1511c2c541dff82b7252228013e934380c34bc7c6519	費桟	ヒサン
10766	1610bcc84c35fb90e038b65a2a4f238b65e05bb9da02fd8b1dfac8d9087d6e00	0adc20e43898d6b228427075b3ddeeccbd0e8aa8f592f1a554f20a4c6ed5093e	費禕	ヒイ
10767	6bcf1d7c99d3f4db8666c6ec68b651fba60d16702a731034484fb8739b3385e5	3e4da06551b9bd32cc3f044c9fb090c91819c88de78c4359b0bbcb0a17a26975	費耀	ヒヨウ
10768	7050c8f6fff7ce0e51f7a9958116b081a4155990fee453dbaf7ccf7f3bd98970	2f0a663923c96df81d630dd520583cd15fd24c9e2064ece95ce9098b96931785	費観	ヒカン
10769	bdd6e9d8e80279186c0c4f2921c4dc700daa816d2597e0e465c6ba96aea9b752	4036407272f2d7e2cc5d49860f2202d6172841351866324c584298c20196850f	費詩	ヒシ
10770	6f5b3e1cf62d6c5e16373f4797ecae013dd7163dc3723cd9fa41ec01f5b0b27c	415e54615da6fed81e55a7e54a952e9fb933ac21cbaac94aff49ef7427d84d51	賀斉	ガセイ
10771	74917f8e48bf2de981815615c623c092a25baabeb1db401dc7188beb23de1063	8ff299b27236e13d82e798857a7083f6b9021983fa73f2369fb2a96508e16d9e	賀達	ガタツ
10772	8228dbc4f59e918807ee0efbbaa1b3198fe3f0d4a0118c0a1cb3e7c73a79487a	2043d476bf9b85c5bc994fb10dade83bf75103e759782b5a6c4919327d096c8f	賈信	カシン
10773	e146ad4a91a980da6d37515accb50d639ea5111fd352e141cd0ca906869dadbd	3490d34761fcfb7d88760bb492d7630802f297cbae5a58257aa59a92f83c74ed	賈充	カジュウ
10774	5d42a9b042562b75229d77c00990f149c8262447786844b2deec09b1077ebd52	a7ab1a5eb17a1a3eac013345723cdbb1164a4da52ca110e495a01f0e36a58351	賈範	カハン
10775	78bcc20cb8563a114be52fd167ebe7d964754fe6c73cba9bdbd96604ed3b3011	68b0b757aadb3e2f58158bec1a5a3b2c07c1f394035031ee45014315ce2468f4	賈華	カカ
10776	eca11f52556e9df017b20ff5363bee02ee45d2a2956f7751fcb0b64996c5adc0	ecf3c229fc56e8823555f40b8a586e4b8593faf4461b3019e56bbcf8010beabb	賈詡	カク
10777	e75c6d7fed02fd832f057ba4b6b0942f5a7ae5acc0b89ab116f1a09c3ae7fb7f	c468a1db027a375400423cb68c7d3d4f17ad9f4f13ce84f54a5e08060ba8a67f	賈逵	カキ
10778	eab0994889e82a732f0399eb66bddd143c1d99c1a0c40218201d5bd32d9ad41c	f5d040a1543fa7b4ac43ee643f88fbec180a5bc44cfa78e09a23713a468c9add	越吉	エツキツ
10779	b5c380344ce0ade5ce38ce21c8894d2cc698a58813a901415c3b903387f7010a	161b54d787301dfb8b66f18eabf05955ee0dfb775778314f775e0ab1b4236074	趙儼	チョウゲン
10780	1e24293bc12b58399612dbcf5eb2ea063494aaee80df6fd7433f57164c5ed67e	212d1f1eb58eb6def37370781674e7c237d17b7141f6abc5642f8eab74adf95f	趙叡	チョウエイ
10781	4efce8ce0206c57c4342151fca3b21253c4fd3003e6986373392ed9d636e463b	71fd4a41226fea598360ef754a47406f334e10bbfc4dc9ec401ba5e8ab0b3b15	趙咨	チョウシ
10782	01a7cd79ef05bbe1b8e74ef88a5ffebd24a28467cccdfb369e901f4ae1649512	67dbf3287bff4b8ded3cb75a0eaf90ac3e682936fa7fe62bf73856bca245d9ae	趙娥	チョウガ
10783	8d20afcd73d0fa6e2f2301a92f4443766d3e1a8688dc45b371f7737e68c4ec89	742b2e2a0d7387ac4f921b39901ab70dd452c6478469065facacfa300b6e47fe	趙広	チョウコウ
10784	6148b3084c559b59dc91148d28ae65d5466644116fde9884ea8113dd9b54fede	33384220a735a1f1f4478ce0be5853aa0d198dca695e0ad69baf8938d818b054	趙弘	チョウコウ
10785	9875480dd065f74e2b7a0cab6ba4a96cb24cb7580fedc4aea1cd226572506a04	fc7b0949cb34703a9d1c9eccc5edb3884457b2c05fb666cfd79f82e09c9e7980	趙昂	チョウコウ
10786	b3dbcf5f9886877d566434758d02050bf9af6949e704c5a476ed32f684444c4c	b4c43b2174e0de96b643470958f22a07627c9536f40ce7b4a6ba4dd3a2876bb1	趙昱	チョウイク
10787	8b7080e336e1dcc8e3c2812908d021b9ef13622f00f2f51c8b0fddb03a5218d6	0bd111c0776fa2381e9ce01f8f48f614902a8150804fa76936a4f7561817954f	趙正	チョウセイ
10788	b70c7d0d78eb6dcc7a45f3287a4ceaecfca876b50130295e685c839055262f97	7bcf1c7d84f061a3c590380476ac71f5543e1607a07badf823c8e1693528c3ec	趙氏貞	チョウシテイ
10789	1c54d81be4b875dd858af994f3c8b86c11123a5855c277ed8c16e904da0d74d1	78ce5f42aeb2beafd341093d34ffe55460338f6bb969b664610de0df32d3eeb4	趙範	チョウハン
10790	365129dc30f06d39f4a9758bc4e432e2b3bda14251149b7ae3ba4141274a6b1e	cdfd57e113117c94692db6b3c856a42db7cb0bdc42c28f1d6b5bd4f36302f97e	趙累	チョウルイ
10791	cb7dc7f0332ec986c14f7ed802bd760121a2fd6520bbed33f5aa73d09cd7a79a	856cf134e9fb1db3221ab99281a6d02b7875a792c45643ce4f74027ac6e5bf2c	趙統	チョウトウ
10792	e1b996b3fd05d17b8cb132ed8aec75ddd115477f2d48f39563da59d8f603634e	7db5dc9b40d02f4b68c299ed73656182d321e9dd7f6fd7459cc2c0f65d3b2377	趙達	チョウタツ
10793	1527b1354bdd57127da2e4a02fb619cc21832e708731efd8de0ec004d76f0047	ed8e5e8809a17ce9c5403d909ad0ffb2dbddf91ac204c68e1044a0fa78a305f6	趙雲	チョウウン
10794	ca74383835143426af51e93a2b314d16a1f931504385227fd6c940d93c514ef3	749bc645b979bf2b7c2fbd8686758db7d546d94c147e8490b91b943e252951d8	路招	ロショウ
10795	a12b92708682bfa0868a60bfa80b2f2413d203adb89c48b8a0b87cdbe9627d77	50b3e71727aae95f516f6a6d051f5f7707760dc54d72489550f1245528bff014	蹋頓	トウトン
10796	c497960d4122d0ac1410460428990046c3ec308054fdf962df068be311941297	e12b2ef519718abf69608ee73be067814e008ff9b61ddabef139c862592ac03e	車冑	シャチュウ
10797	9f593f5d4c152b06bf2c3b7e1fa683f6ee42b2c668483558e5cf0cfa3bfcab45	0a4ec2d019b1475503daeb3fd82accabca015d4df3be79dedd97e8b80d8b7866	軻比能	カヒノウ
10798	667bf46726ab27d79c9d261931cdc1c627a552eb828dfe41566827c166fc36fa	5cd1c8f63985bffb0f8744d8279d05a68f99c7ceeb14d0f8a32060aa285cd82d	輔匡	ホキョウ
10799	5eeb0bb4c1b06f7c54bf2521821e8f603f5b145482d45ebfd73b43c5dcb42480	df59558de53c91a7a8266836fc48da98b4c102c3ffcc204c3b5252716347d066	辛憲英	シンケンエイ
10800	676bca0a1006dd031ae056324bcb5c2b4e3608c480d9133c2953125c9264817c	a4387dbd19bf88767cebd88215d0d80b2deb100a3176262e8d89ed3dc9ceca69	辛敞	シンショウ
10801	5d6fc8920ffbc1b2d7ddf82086aeaaf060dc6758af9cb91fae144a0e6f4cc268	3e25491329a72d820de1d77fef8a725a61ca1acfbeec7549964e550e464f5a91	辛毘	シンピ
10802	2741dbe03873bfa7da2b34150dce1d89f3fbf4afaf4cd163b1f3c4315bca7ebf	14ac731a9281c6ef50d81f0ee1a1bf65996482796c9055f9b1cbb0b8072ff136	辛評	シンピョウ
10803	0891a76d68f7cf8da7eef7dfdb24a21fafd783bcfcb95b74e617e356d788a851	ecc764d0009039b4a8c9cac6e7f581729dc795d9f996248267da00987d3c8076	迷当大王	メイトウダイオウ
10804	5865ea969426c24386b8ee4c318da108e58492aec55a237514b2bbd2af37083e	3f7f9e5e60d553ad884776aae8c28949dc7bd44f973355631d4ac9ce11dd75ea	逢紀	ホウキ
10805	6f285b8ccfabf77bc30dbdf4c97af2ca9fb19790565c301aeca73bd7fd62382c	0eb56e6a3da9a1b51612553d5c1b5399eb7ccca96ff6237a89bb5bdd72497102	邢道栄	ケイドウエイ
10806	98d55ddae2d3ff51c63bbf2d80917acab69c990418f967fbc7804db59d07b2c6	5c74051a893de215dbfca7ef8a6544b9228ac6a9368408e93fc3265559ebf873	邯鄲淳	カンタンジュン
10807	34d8732fce8944872d97e1205efaa6f9ec21cc111bdf4120f21b706c2cf92910	d107442482ad8d0435ee600ab24ff95c6c5696a5ccc30860ced15e1088a23194	邵悌	ショウテイ
10808	7c962c2f237d01ffbade2817c73af309e298de85f766a4b2f9de4b3796f16f6e	927220e45393bdeb7c4fb2ba8f563c566dfc06c5e3f6afa439eeb7bff046cbe9	郝昭	カクショウ
10809	9251c366f876075582e6d95498e96fc41dcb4b8c08c129f345f3401a4abaaa70	c5a9e6a84418c9cbc0931321e3a6aa3a5d3e1061abbceef7d1b60c9dfcfaf50f	郝普	カクフ
10810	17c223266018f88752e9c9b80ab75823ed7a22e9a17ce1d21c362b9538d068a9	60283dbdd91ec367f4646fbf87e71cfe892b30d8d8699e94a96086f8b587a61f	郝萌	カクボウ
10811	5c717ba18b7f6e4d77458b832009b493668fad36b0a44991a6a81d5bdceeabb1	28865892f8be7b6e41a470500337f9b94c3c7af5f915ed9537be5caf34b8adf3	郤正	ゲキセイ
10812	97d1f9489cd1d37eb7be3d69e4047ece3b08783ca7343854f65af12c5699591b	63b4ff97212d40b249d4f5b96bf8a4bc3bef0dacf74ca192d5baf3d68b258b97	郭嘉	カクカ
10813	4f74c27e45ce57d0942546440637ffd9ab47778a2f1d29891d0a671bedb79d0c	76ad3aa0b558ef24d280a42c345f2c04bf3ac852864b237f9ca9ec86547f14e8	郭図	カクト
10814	7333c3e277edc0b7996c23b7a4a2459d5267a4962363aca65c7c587e513dc37d	017268d1c85b46642efbb2d12cd4f20cbf9a39309b0ae6b4754ebd4657575de0	郭奕	カクエキ
10815	87e1b43187b081fee6927c3ab78bd7c442bb0d841ee97f3d295302d73da289b8	6deda389b4455779fbc6558d611a19be3e8fff59f94f40a3b0fb4b38730fb70b	郭女王	カクジョウオウ
10816	24e84533f8fb0e4f0915bae552f1608b59af8c40b17c36cba021fd3b1c1e95cf	52473b4641f4c07da8b0530b95f52448e70c2695ec790ecfb23d01dbfa17e904	郭援	カクエン
10817	bbc0271c8d218b4c6e6fb337d9227bb25f95d593de757e68ca6f3dd8cbbe05ed	e9898bc290e5a7001db57e19f647def896fba9dc2a9f13945036ef788b4b3670	郭攸之	カクユウシ
10818	bcb81b449d2e6b294f7823fb0e5ace8662e51ecdfe73c85f999cbfc2b56039a0	9ccced85caf82542445138afbf6a668c829a56f205f1ae06bf2adcd2cb48ded1	郭汜	カクシ
10819	04b763c5beb1e73df94fa00d177abddcbc140c78e4d5eb93e8976370ef177596	9950a28aa223df8dfaff3bce0c9dc90d4a5e4b6ce1ba7831066641102fdcd7c8	郭淮	カクワイ
10820	5dbd7c27af81798eb0a12092e36210c956607c7951d9a10e8f0977d04bd263f1	ce68a1153d0d58e5d443ac81dbe0508fb30733ba322f2be334a1bbc9e57854aa	郭石	カクセキ
10821	67c9e76fad127a458fcb89fb0b79086dc66f6beb322ed6e0013a0b4883c9762e	88f06299477be7a56c69edd4c868755ff34ea26ead1c3663a08cdc34d287903b	郭馬	カクバ
10822	b00ea7028f6c291336fca0c97ca131d9d60e092e5b2dbfbcfab7a4c3509857e7	8b5991de7460678cb4068f4743c0acdf82ea8816accd51e9377b6a98b7ddc851	鄂煥	ガクカン
10823	fe4ddfc01d024538e3417007443fd59bbd0a6230a2b4b014fddc811906c2df4c	500adc760b94970ae03daaeefb5acbc21cb83fdab8bd57c9f0d4160e358dfa6e	鄒丹	スウタン
10824	4a1bc0cbce505d29b861ea19e6058ae96304ec6301c14c7c7519d675f78bfeab	966c87499504aab5b704d05f02df19abff537e14d3cee2eb41590a3330289980	鄒氏	スウシ
10825	b8315f918887539ac596102341bad5d3d892d9dd8857acc7a52516c59abdacb6	ad9d18e8920eee50e805ea498b81018c18fc7c6e59eb1d60433bbb73e8d7278e	鄒靖	スウセイ
10826	99ff9178c12cd7e9e03a2732a9e13f71519dbafdc0f5f20af5fe85734435e800	17b4de7bd471878217c3d0de1686a6d7bf2974817fc01e42263b4781122311d1	鄧忠	トウチュウ
10827	3f5551744db5d29191c3dbe4e454fb333c599fc84b88b4d23d628925630c569b	5edead15abf6379c23b57b4e455087c3622bfd17d53ac8a8161c628030d11d6a	鄧方	トウホウ
10828	191ddbb5ee6be13e0fb51487a658d19a6d2db011e038fcfce4013df601c6746c	dc79597504f56d951608f92ce7578f5214c46c8be1b331044bd8ef026316777d	鄧義	トウギ
10829	431537d6120f7784756d589943fc5d6aae2cf8f0ec25d0371aecd5cf624aca31	dc142f1137f5f4d46cfb15da246fe257663a68fca5b9b8655191cfcc2390bda0	鄧艾	トウガイ
10830	2e7aedf2bbe9f79c873e50fd3fce12ecff8f39a15def1f47148c9a459c4d3f15	335b318e5dd4f2d012e97c1afac64cfd909e0ffa58f446d24d1a099fe6f1e05f	鄧芝	トウシ
10831	7a3a315e0ce71bec734929d4c59eea6c494a53529edf7571c0a62db3581d2c5a	0969bb1aa705c676d6ba7f63c227859ee26a5fc472ccf2bae8eaa30d6c5ea6f7	鄧茂	トウモ
10832	702b5a7a60b58270c784983426135caef9b33002f11c66b42734b9fa16e37ec9	fccbd2758dfa6bd9af41e845e04fb40f1cc22ec42e1a94d62bea2a69eb3e967d	鄧賢	トウケン
10833	38cd01977b6786402cedfc22925b7e686e5fbb73aa1678759306687e20cda165	0b52766a7ba78ed4b3f1c1e668eb1e57d81dc6cb7bdf13c9137aded26ce99dbf	鄧龍	トウリュウ
10834	5a1599e9919a9884f1f49d14e548972ffe222d91def452a4de145d0e7a1b930f	12188ec3f78637b1ffc519c3546bbc0b9874fe96cbff9af471d87223b99c5c5a	鄭冑	テイチュウ
10835	c2858071bfeae4866cd21fe7835bfcb8f217ed4b1894ff832a7f64ede0d4188a	4b219a750de7370e77ea5a189f5491711ab897e671dddbccdf02de4924ba7862	鄭度	テイド
10836	e684b78d03351fd5c2b4ae473388a9e30210d952a3dc907a26d5afc5e8ed5c15	adcb41902c6be7c580943c34f98a4fa7b9273894f1010ae99cdbf21141da1994	鄭泉	テイセン
10837	d945682ba819c9af347b5992b7aa0d8e81229bb15d65575afdac3c49a9265c7c	a33ad527ae9d635170d8658fd20343f750e52ee29ff67b685d7699105c18b502	鄭泰	テイタイ
10838	bc51d40e1f2ddf0988a9c2b547ce52d82ee12a35ed2618ac1e406e99aeb65b10	ab19409de84d6fc9c73d468e28523288e1888cef02eb1cfcbbb706b346135808	鄭渾	テイコン
10839	d502f90f4f3253835d91974e995f67b5668cbcd4974a7e30008bf7a638770c21	0fca781416495f8b0f9964a91fd6e4cc5c1211430cdc26705621c2ad25352bb7	金尚	キンショウ
10840	869a2583f29ebca112179305d001e3aa4a4210b179ce943fff69ed4586ed2680	48492527828627c2349a36ecef05c61358c9a389e0209da9f8814ce3f6dc221d	金旋	キンセン
